genome_id,antibiotic,call
PDT000644776.1,ciprofloxacin,susceptible
PDT000644776.1,gentamicin,susceptible
PDT000644776.1,meropenem,susceptible
PDT000644776.1,nalidixic acid,susceptible
PDT000644776.1,streptomycin,non-susceptible
PDT000644776.1,sulfisoxazole,susceptible
PDT000644776.1,tetracycline,non-susceptible
PDT000644776.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644778.1,amoxicillin-clavulanic acid,susceptible
PDT000644778.1,ampicillin,non-susceptible
PDT000644778.1,azithromycin,susceptible
PDT000644778.1,cefoxitin,susceptible
PDT000644778.1,ceftriaxone,non-susceptible
PDT000644778.1,chloramphenicol,non-susceptible
PDT000644778.1,ciprofloxacin,non-susceptible
PDT000644778.1,gentamicin,non-susceptible
PDT000644778.1,meropenem,susceptible
PDT000644778.1,nalidixic acid,non-susceptible
PDT000644778.1,streptomycin,susceptible
PDT000644778.1,sulfisoxazole,non-susceptible
PDT000644778.1,tetracycline,non-susceptible
PDT000644778.1,trimethoprim-sulfamethoxazole,non-susceptible
PDT000644779.1,amoxicillin-clavulanic acid,susceptible
PDT000644779.1,ampicillin,susceptible
PDT000644779.1,azithromycin,susceptible
PDT000644779.1,cefoxitin,susceptible
PDT000644779.1,ceftriaxone,susceptible
PDT000644779.1,chloramphenicol,susceptible
PDT000644779.1,gentamicin,susceptible
PDT000644779.1,meropenem,susceptible
PDT000644779.1,nalidixic acid,non-susceptible
PDT000644779.1,streptomycin,non-susceptible
PDT000644779.1,sulfisoxazole,non-susceptible
PDT000644779.1,tetracycline,non-susceptible
PDT000644779.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644780.1,amoxicillin-clavulanic acid,susceptible
PDT000644780.1,ampicillin,susceptible
PDT000644780.1,azithromycin,susceptible
PDT000644780.1,cefoxitin,susceptible
PDT000644780.1,ceftriaxone,susceptible
PDT000644780.1,chloramphenicol,susceptible
PDT000644780.1,gentamicin,susceptible
PDT000644780.1,meropenem,susceptible
PDT000644780.1,nalidixic acid,non-susceptible
PDT000644780.1,streptomycin,susceptible
PDT000644780.1,sulfisoxazole,non-susceptible
PDT000644780.1,tetracycline,non-susceptible
PDT000644780.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644781.1,amoxicillin-clavulanic acid,susceptible
PDT000644781.1,ampicillin,susceptible
PDT000644781.1,azithromycin,susceptible
PDT000644781.1,cefoxitin,susceptible
PDT000644781.1,ceftriaxone,susceptible
PDT000644781.1,chloramphenicol,susceptible
PDT000644781.1,ciprofloxacin,susceptible
PDT000644781.1,gentamicin,susceptible
PDT000644781.1,meropenem,susceptible
PDT000644781.1,nalidixic acid,susceptible
PDT000644781.1,streptomycin,non-susceptible
PDT000644781.1,sulfisoxazole,non-susceptible
PDT000644781.1,tetracycline,non-susceptible
PDT000644781.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644782.1,amoxicillin-clavulanic acid,susceptible
PDT000644782.1,ampicillin,susceptible
PDT000644782.1,azithromycin,susceptible
PDT000644782.1,cefoxitin,susceptible
PDT000644782.1,ceftriaxone,susceptible
PDT000644782.1,chloramphenicol,susceptible
PDT000644782.1,ciprofloxacin,susceptible
PDT000644782.1,gentamicin,non-susceptible
PDT000644782.1,meropenem,susceptible
PDT000644782.1,nalidixic acid,susceptible
PDT000644782.1,streptomycin,non-susceptible
PDT000644782.1,sulfisoxazole,non-susceptible
PDT000644782.1,tetracycline,non-susceptible
PDT000644782.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644783.1,amoxicillin-clavulanic acid,susceptible
PDT000644783.1,ampicillin,non-susceptible
PDT000644783.1,azithromycin,susceptible
PDT000644783.1,cefoxitin,susceptible
PDT000644783.1,ceftriaxone,non-susceptible
PDT000644783.1,chloramphenicol,susceptible
PDT000644783.1,ciprofloxacin,non-susceptible
PDT000644783.1,gentamicin,susceptible
PDT000644783.1,meropenem,susceptible
PDT000644783.1,nalidixic acid,non-susceptible
PDT000644783.1,streptomycin,susceptible
PDT000644783.1,sulfisoxazole,susceptible
PDT000644783.1,tetracycline,susceptible
PDT000644783.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644785.1,amoxicillin-clavulanic acid,susceptible
PDT000644785.1,ampicillin,susceptible
PDT000644785.1,azithromycin,susceptible
PDT000644785.1,cefoxitin,susceptible
PDT000644785.1,ceftriaxone,susceptible
PDT000644785.1,chloramphenicol,susceptible
PDT000644785.1,ciprofloxacin,susceptible
PDT000644785.1,gentamicin,susceptible
PDT000644785.1,meropenem,susceptible
PDT000644785.1,nalidixic acid,susceptible
PDT000644785.1,streptomycin,susceptible
PDT000644785.1,sulfisoxazole,non-susceptible
PDT000644785.1,tetracycline,non-susceptible
PDT000644785.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644786.1,amoxicillin-clavulanic acid,susceptible
PDT000644786.1,ampicillin,susceptible
PDT000644786.1,azithromycin,susceptible
PDT000644786.1,cefoxitin,susceptible
PDT000644786.1,ceftriaxone,susceptible
PDT000644786.1,chloramphenicol,susceptible
PDT000644786.1,ciprofloxacin,susceptible
PDT000644786.1,gentamicin,susceptible
PDT000644786.1,meropenem,susceptible
PDT000644786.1,nalidixic acid,susceptible
PDT000644786.1,streptomycin,non-susceptible
PDT000644786.1,sulfisoxazole,non-susceptible
PDT000644786.1,tetracycline,non-susceptible
PDT000644786.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644787.1,amoxicillin-clavulanic acid,susceptible
PDT000644787.1,ampicillin,non-susceptible
PDT000644787.1,azithromycin,susceptible
PDT000644787.1,cefoxitin,susceptible
PDT000644787.1,ceftriaxone,non-susceptible
PDT000644787.1,chloramphenicol,non-susceptible
PDT000644787.1,ciprofloxacin,non-susceptible
PDT000644787.1,gentamicin,non-susceptible
PDT000644787.1,meropenem,susceptible
PDT000644787.1,nalidixic acid,non-susceptible
PDT000644787.1,streptomycin,susceptible
PDT000644787.1,sulfisoxazole,non-susceptible
PDT000644787.1,tetracycline,non-susceptible
PDT000644787.1,trimethoprim-sulfamethoxazole,non-susceptible
PDT000644788.1,amoxicillin-clavulanic acid,susceptible
PDT000644788.1,ampicillin,non-susceptible
PDT000644788.1,azithromycin,susceptible
PDT000644788.1,cefoxitin,susceptible
PDT000644788.1,ceftriaxone,non-susceptible
PDT000644788.1,chloramphenicol,non-susceptible
PDT000644788.1,ciprofloxacin,non-susceptible
PDT000644788.1,gentamicin,non-susceptible
PDT000644788.1,meropenem,susceptible
PDT000644788.1,nalidixic acid,non-susceptible
PDT000644788.1,streptomycin,non-susceptible
PDT000644788.1,sulfisoxazole,non-susceptible
PDT000644788.1,tetracycline,non-susceptible
PDT000644788.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644789.1,amoxicillin-clavulanic acid,susceptible
PDT000644789.1,ampicillin,non-susceptible
PDT000644789.1,azithromycin,susceptible
PDT000644789.1,cefoxitin,susceptible
PDT000644789.1,ceftriaxone,non-susceptible
PDT000644789.1,chloramphenicol,susceptible
PDT000644789.1,ciprofloxacin,non-susceptible
PDT000644789.1,gentamicin,non-susceptible
PDT000644789.1,meropenem,susceptible
PDT000644789.1,nalidixic acid,non-susceptible
PDT000644789.1,streptomycin,non-susceptible
PDT000644789.1,sulfisoxazole,non-susceptible
PDT000644789.1,tetracycline,non-susceptible
PDT000644789.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644790.1,amoxicillin-clavulanic acid,susceptible
PDT000644790.1,ampicillin,susceptible
PDT000644790.1,azithromycin,susceptible
PDT000644790.1,cefoxitin,susceptible
PDT000644790.1,ceftriaxone,susceptible
PDT000644790.1,chloramphenicol,susceptible
PDT000644790.1,ciprofloxacin,susceptible
PDT000644790.1,gentamicin,susceptible
PDT000644790.1,meropenem,susceptible
PDT000644790.1,nalidixic acid,susceptible
PDT000644790.1,streptomycin,susceptible
PDT000644790.1,sulfisoxazole,susceptible
PDT000644790.1,tetracycline,susceptible
PDT000644790.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644791.1,amoxicillin-clavulanic acid,susceptible
PDT000644791.1,ampicillin,susceptible
PDT000644791.1,azithromycin,susceptible
PDT000644791.1,cefoxitin,susceptible
PDT000644791.1,ceftriaxone,susceptible
PDT000644791.1,chloramphenicol,susceptible
PDT000644791.1,ciprofloxacin,susceptible
PDT000644791.1,gentamicin,susceptible
PDT000644791.1,meropenem,susceptible
PDT000644791.1,nalidixic acid,susceptible
PDT000644791.1,streptomycin,non-susceptible
PDT000644791.1,sulfisoxazole,susceptible
PDT000644791.1,tetracycline,non-susceptible
PDT000644791.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644792.1,amoxicillin-clavulanic acid,susceptible
PDT000644792.1,ampicillin,susceptible
PDT000644792.1,azithromycin,susceptible
PDT000644792.1,cefoxitin,susceptible
PDT000644792.1,ceftriaxone,susceptible
PDT000644792.1,chloramphenicol,susceptible
PDT000644792.1,ciprofloxacin,susceptible
PDT000644792.1,gentamicin,susceptible
PDT000644792.1,meropenem,susceptible
PDT000644792.1,nalidixic acid,susceptible
PDT000644792.1,streptomycin,non-susceptible
PDT000644792.1,sulfisoxazole,susceptible
PDT000644792.1,tetracycline,susceptible
PDT000644792.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644793.1,amoxicillin-clavulanic acid,susceptible
PDT000644793.1,ampicillin,susceptible
PDT000644793.1,azithromycin,susceptible
PDT000644793.1,cefoxitin,susceptible
PDT000644793.1,ceftriaxone,susceptible
PDT000644793.1,chloramphenicol,susceptible
PDT000644793.1,ciprofloxacin,susceptible
PDT000644793.1,gentamicin,susceptible
PDT000644793.1,meropenem,susceptible
PDT000644793.1,nalidixic acid,susceptible
PDT000644793.1,streptomycin,non-susceptible
PDT000644793.1,sulfisoxazole,susceptible
PDT000644793.1,tetracycline,non-susceptible
PDT000644793.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644794.1,amoxicillin-clavulanic acid,susceptible
PDT000644794.1,ampicillin,susceptible
PDT000644794.1,azithromycin,susceptible
PDT000644794.1,cefoxitin,susceptible
PDT000644794.1,ceftriaxone,susceptible
PDT000644794.1,chloramphenicol,susceptible
PDT000644794.1,ciprofloxacin,susceptible
PDT000644794.1,gentamicin,susceptible
PDT000644794.1,meropenem,susceptible
PDT000644794.1,nalidixic acid,susceptible
PDT000644794.1,streptomycin,non-susceptible
PDT000644794.1,sulfisoxazole,susceptible
PDT000644794.1,tetracycline,non-susceptible
PDT000644794.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644797.1,amoxicillin-clavulanic acid,susceptible
PDT000644797.1,ampicillin,susceptible
PDT000644797.1,azithromycin,susceptible
PDT000644797.1,cefoxitin,susceptible
PDT000644797.1,ceftriaxone,susceptible
PDT000644797.1,chloramphenicol,susceptible
PDT000644797.1,ciprofloxacin,susceptible
PDT000644797.1,gentamicin,susceptible
PDT000644797.1,meropenem,susceptible
PDT000644797.1,nalidixic acid,susceptible
PDT000644797.1,streptomycin,susceptible
PDT000644797.1,sulfisoxazole,susceptible
PDT000644797.1,tetracycline,susceptible
PDT000644797.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644798.1,amoxicillin-clavulanic acid,susceptible
PDT000644798.1,ampicillin,susceptible
PDT000644798.1,azithromycin,susceptible
PDT000644798.1,cefoxitin,susceptible
PDT000644798.1,ceftriaxone,susceptible
PDT000644798.1,chloramphenicol,susceptible
PDT000644798.1,ciprofloxacin,susceptible
PDT000644798.1,gentamicin,susceptible
PDT000644798.1,meropenem,susceptible
PDT000644798.1,nalidixic acid,susceptible
PDT000644798.1,streptomycin,susceptible
PDT000644798.1,sulfisoxazole,susceptible
PDT000644798.1,tetracycline,susceptible
PDT000644798.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644799.1,amoxicillin-clavulanic acid,susceptible
PDT000644799.1,ampicillin,susceptible
PDT000644799.1,azithromycin,susceptible
PDT000644799.1,cefoxitin,susceptible
PDT000644799.1,ceftriaxone,susceptible
PDT000644799.1,chloramphenicol,susceptible
PDT000644799.1,ciprofloxacin,susceptible
PDT000644799.1,gentamicin,susceptible
PDT000644799.1,meropenem,susceptible
PDT000644799.1,nalidixic acid,susceptible
PDT000644799.1,streptomycin,non-susceptible
PDT000644799.1,sulfisoxazole,susceptible
PDT000644799.1,tetracycline,non-susceptible
PDT000644799.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644800.1,amoxicillin-clavulanic acid,susceptible
PDT000644800.1,ampicillin,susceptible
PDT000644800.1,azithromycin,susceptible
PDT000644800.1,cefoxitin,susceptible
PDT000644800.1,ceftriaxone,susceptible
PDT000644800.1,chloramphenicol,susceptible
PDT000644800.1,ciprofloxacin,susceptible
PDT000644800.1,gentamicin,susceptible
PDT000644800.1,meropenem,susceptible
PDT000644800.1,nalidixic acid,susceptible
PDT000644800.1,streptomycin,susceptible
PDT000644800.1,sulfisoxazole,susceptible
PDT000644800.1,tetracycline,susceptible
PDT000644800.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644801.1,amoxicillin-clavulanic acid,susceptible
PDT000644801.1,ampicillin,susceptible
PDT000644801.1,azithromycin,susceptible
PDT000644801.1,cefoxitin,susceptible
PDT000644801.1,ceftriaxone,susceptible
PDT000644801.1,chloramphenicol,susceptible
PDT000644801.1,ciprofloxacin,susceptible
PDT000644801.1,gentamicin,susceptible
PDT000644801.1,meropenem,susceptible
PDT000644801.1,nalidixic acid,susceptible
PDT000644801.1,streptomycin,non-susceptible
PDT000644801.1,sulfisoxazole,susceptible
PDT000644801.1,tetracycline,non-susceptible
PDT000644801.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644802.1,amoxicillin-clavulanic acid,susceptible
PDT000644802.1,ampicillin,non-susceptible
PDT000644802.1,azithromycin,susceptible
PDT000644802.1,cefoxitin,susceptible
PDT000644802.1,ceftriaxone,non-susceptible
PDT000644802.1,chloramphenicol,non-susceptible
PDT000644802.1,ciprofloxacin,non-susceptible
PDT000644802.1,gentamicin,non-susceptible
PDT000644802.1,meropenem,susceptible
PDT000644802.1,nalidixic acid,non-susceptible
PDT000644802.1,streptomycin,non-susceptible
PDT000644802.1,sulfisoxazole,non-susceptible
PDT000644802.1,tetracycline,non-susceptible
PDT000644802.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644804.1,amoxicillin-clavulanic acid,non-susceptible
PDT000644804.1,ampicillin,non-susceptible
PDT000644804.1,azithromycin,susceptible
PDT000644804.1,cefoxitin,non-susceptible
PDT000644804.1,ceftriaxone,non-susceptible
PDT000644804.1,chloramphenicol,non-susceptible
PDT000644804.1,ciprofloxacin,susceptible
PDT000644804.1,gentamicin,susceptible
PDT000644804.1,meropenem,susceptible
PDT000644804.1,nalidixic acid,susceptible
PDT000644804.1,streptomycin,non-susceptible
PDT000644804.1,sulfisoxazole,non-susceptible
PDT000644804.1,tetracycline,non-susceptible
PDT000644804.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644805.1,amoxicillin-clavulanic acid,susceptible
PDT000644805.1,ampicillin,susceptible
PDT000644805.1,azithromycin,susceptible
PDT000644805.1,cefoxitin,susceptible
PDT000644805.1,ceftriaxone,susceptible
PDT000644805.1,chloramphenicol,susceptible
PDT000644805.1,ciprofloxacin,susceptible
PDT000644805.1,gentamicin,susceptible
PDT000644805.1,meropenem,susceptible
PDT000644805.1,nalidixic acid,susceptible
PDT000644805.1,streptomycin,non-susceptible
PDT000644805.1,sulfisoxazole,non-susceptible
PDT000644805.1,tetracycline,non-susceptible
PDT000644805.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644806.1,amoxicillin-clavulanic acid,susceptible
PDT000644806.1,ampicillin,susceptible
PDT000644806.1,azithromycin,susceptible
PDT000644806.1,cefoxitin,susceptible
PDT000644806.1,ceftriaxone,susceptible
PDT000644806.1,chloramphenicol,susceptible
PDT000644806.1,ciprofloxacin,susceptible
PDT000644806.1,gentamicin,susceptible
PDT000644806.1,meropenem,susceptible
PDT000644806.1,nalidixic acid,susceptible
PDT000644806.1,streptomycin,non-susceptible
PDT000644806.1,sulfisoxazole,susceptible
PDT000644806.1,tetracycline,non-susceptible
PDT000644806.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644807.1,amoxicillin-clavulanic acid,susceptible
PDT000644807.1,ampicillin,susceptible
PDT000644807.1,azithromycin,susceptible
PDT000644807.1,cefoxitin,susceptible
PDT000644807.1,ceftriaxone,susceptible
PDT000644807.1,chloramphenicol,susceptible
PDT000644807.1,ciprofloxacin,susceptible
PDT000644807.1,gentamicin,susceptible
PDT000644807.1,meropenem,susceptible
PDT000644807.1,nalidixic acid,susceptible
PDT000644807.1,streptomycin,susceptible
PDT000644807.1,sulfisoxazole,susceptible
PDT000644807.1,tetracycline,susceptible
PDT000644807.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644808.1,amoxicillin-clavulanic acid,susceptible
PDT000644808.1,ampicillin,non-susceptible
PDT000644808.1,azithromycin,susceptible
PDT000644808.1,cefoxitin,susceptible
PDT000644808.1,ceftriaxone,non-susceptible
PDT000644808.1,chloramphenicol,susceptible
PDT000644808.1,ciprofloxacin,non-susceptible
PDT000644808.1,gentamicin,susceptible
PDT000644808.1,meropenem,susceptible
PDT000644808.1,nalidixic acid,non-susceptible
PDT000644808.1,streptomycin,non-susceptible
PDT000644808.1,sulfisoxazole,non-susceptible
PDT000644808.1,tetracycline,non-susceptible
PDT000644808.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644809.1,amoxicillin-clavulanic acid,susceptible
PDT000644809.1,ampicillin,susceptible
PDT000644809.1,azithromycin,susceptible
PDT000644809.1,cefoxitin,susceptible
PDT000644809.1,ceftriaxone,susceptible
PDT000644809.1,chloramphenicol,susceptible
PDT000644809.1,ciprofloxacin,susceptible
PDT000644809.1,gentamicin,susceptible
PDT000644809.1,meropenem,susceptible
PDT000644809.1,nalidixic acid,susceptible
PDT000644809.1,streptomycin,non-susceptible
PDT000644809.1,sulfisoxazole,susceptible
PDT000644809.1,tetracycline,non-susceptible
PDT000644809.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644810.1,amoxicillin-clavulanic acid,susceptible
PDT000644810.1,ampicillin,susceptible
PDT000644810.1,azithromycin,susceptible
PDT000644810.1,cefoxitin,susceptible
PDT000644810.1,ceftriaxone,susceptible
PDT000644810.1,chloramphenicol,non-susceptible
PDT000644810.1,ciprofloxacin,non-susceptible
PDT000644810.1,gentamicin,non-susceptible
PDT000644810.1,meropenem,susceptible
PDT000644810.1,nalidixic acid,non-susceptible
PDT000644810.1,streptomycin,non-susceptible
PDT000644810.1,sulfisoxazole,non-susceptible
PDT000644810.1,tetracycline,non-susceptible
PDT000644810.1,trimethoprim-sulfamethoxazole,non-susceptible
PDT000644811.1,amoxicillin-clavulanic acid,susceptible
PDT000644811.1,ampicillin,susceptible
PDT000644811.1,azithromycin,susceptible
PDT000644811.1,cefoxitin,susceptible
PDT000644811.1,ceftriaxone,susceptible
PDT000644811.1,chloramphenicol,susceptible
PDT000644811.1,ciprofloxacin,susceptible
PDT000644811.1,gentamicin,susceptible
PDT000644811.1,meropenem,susceptible
PDT000644811.1,nalidixic acid,susceptible
PDT000644811.1,streptomycin,susceptible
PDT000644811.1,sulfisoxazole,susceptible
PDT000644811.1,tetracycline,susceptible
PDT000644811.1,trimethoprim-sulfamethoxazole,susceptible
PDT000644812.1,amoxicillin-clavulanic acid,susceptible
PDT000644812.1,ampicillin,susceptible
PDT000644812.1,azithromycin,susceptible
PDT000644812.1,cefoxitin,susceptible
PDT000644812.1,ceftriaxone,susceptible
PDT000644812.1,chloramphenicol,susceptible
PDT000644812.1,ciprofloxacin,non-susceptible
